station_guid,origin,target_time,horizon_step,actual,p10,p50,p90,residual,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 15:00:00+00:00,16,4.59925,4.55825,4.55825,4.55825,0.04099999999999948,-0.0011250000000004867,0.01630859999999886,True,2.582993022086685,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 16:00:00+00:00,17,4.625,4.52225,4.52225,4.52225,0.10275000000000034,-0.002249999999999641,0.018903150000000056,True,5.554629783924884,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 17:00:00+00:00,18,4.532,4.50225,4.50225,4.50225,0.029749999999999943,-0.0016250000000006537,0.015011324999999909,True,2.090088649736168,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 18:00:00+00:00,19,4.502000000000001,4.503,4.503,4.503,-0.0009999999999994458,-0.0016250000000002096,0.017605875000000448,True,0.03549951365670539,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 19:00:00+00:00,20,4.487,4.49575,4.49575,4.49575,-0.008750000000000036,-0.0012500000000001954,0.017420550000000878,True,0.43052601668715756,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 20:00:00+00:00,21,4.484,4.4982500000000005,4.4982500000000005,4.4982500000000005,-0.01425000000000054,-0.00025000000000030553,0.01908847500000094,True,0.7334268452560796,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 21:00:00+00:00,22,4.47825,4.49775,4.49775,4.49775,-0.01949999999999985,-0.0007499999999995843,0.019644449999999647,True,0.9544680558631371,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 22:00:00+00:00,23,4.480499999999999,4.4965,4.4965,4.4965,-0.016000000000000902,-0.0009999999999998899,0.020941724999999915,True,0.7162733728955506,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 23:00:00+00:00,24,4.482749999999999,4.492500000000001,4.492500000000001,4.492500000000001,-0.009750000000001258,0.0,0.021497699999999936,True,0.45353688999294284,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,1,4.4815000000000005,4.4885,4.4885,4.4885,-0.006999999999999673,0.0007500000000000284,0.017605875000000448,True,0.44019396934259186,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 01:00:00+00:00,2,4.4765,4.4830000000000005,4.4830000000000005,4.4830000000000005,-0.0065000000000008384,0.0011250000000000426,0.01927380000000051,True,0.39561477238534587,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 02:00:00+00:00,3,4.47275,4.48525,4.48525,4.48525,-0.012500000000000178,0.001000000000000334,0.020200424999999668,True,0.6683027708575802,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 03:00:00+00:00,4,4.486,4.6145,4.6145,4.6145,-0.12849999999999984,-8.881784197001252e-16,0.022980299999997796,True,5.5917459737258115,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 04:00:00+00:00,5,4.58775,4.5985000000000005,4.5985000000000005,4.5985000000000005,-0.010750000000000703,0.0026250000000000995,0.025204199999999857,True,0.5306655240000031,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 05:00:00+00:00,6,4.546749999999999,4.5215,4.5215,4.5215,0.025249999999999773,0.00012500000000015277,0.023165625000000658,True,1.0845811412383177,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 06:00:00+00:00,7,4.502,4.492000000000001,4.492000000000001,4.492000000000001,0.009999999999998899,-0.0007500000000004725,0.025204199999999857,True,0.42651621555135383,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 07:00:00+00:00,8,4.48275,4.48125,4.48125,4.48125,0.0015000000000000568,-0.0015000000000000568,0.018903150000000056,True,0.1587037081121456,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 08:00:00+00:00,9,4.47925,4.47625,4.47625,4.47625,0.0030000000000001137,-0.0018750000000005151,0.02112704999999948,True,0.23074683876834431,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 09:00:00+00:00,10,4.478,4.4712499999999995,4.4712499999999995,4.4712499999999995,0.006750000000000256,0.00012500000000015277,0.02168302500000082,True,0.30553854916460466,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 10:00:00+00:00,11,4.47725,4.47525,4.47525,4.47525,0.0019999999999997797,-0.0016250000000002096,0.017791200000001332,True,0.2037524169252056,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 11:00:00+00:00,12,4.47375,4.47375,4.47375,4.47375,0.0,-0.0012500000000001954,0.02075639999999969,False,0.06022238923899203,False,False,
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 12:00:00+00:00,13,4.47325,4.47925,4.47925,4.47925,-0.006000000000000227,0.0017499999999994742,0.015937949999999725,True,0.4862607800877676,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 13:00:00+00:00,14,4.47775,4.48275,4.48275,4.48275,-0.004999999999999893,-0.0011250000000000426,0.017420550000000878,True,0.22243844195502757,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 14:00:00+00:00,15,4.474,4.48275,4.48275,4.48275,-0.008750000000000036,-0.0021249999999999325,0.01871782499999983,True,0.3539406955669349,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 15:00:00+00:00,16,4.471500000000001,4.59925,4.59925,4.59925,-0.12774999999999892,-0.0011250000000004867,0.01630859999999886,True,7.764308401702615,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 16:00:00+00:00,17,4.64075,4.625,4.625,4.625,0.01574999999999971,-0.002249999999999641,0.018903150000000056,True,0.952222248672803,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 17:00:00+00:00,18,4.5845,4.532,4.532,4.532,0.05250000000000021,-0.0016250000000006537,0.015011324999999909,True,3.605611096955212,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 18:00:00+00:00,19,4.5125,4.502000000000001,4.502000000000001,4.502000000000001,0.01049999999999951,-0.0016250000000002096,0.017605875000000448,True,0.6886905649392269,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 19:00:00+00:00,20,4.4799999999999995,4.487,4.487,4.487,-0.007000000000000561,-0.0012500000000001954,0.017420550000000878,True,0.3300699461268488,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 20:00:00+00:00,21,4.4755,4.484,4.484,4.484,-0.00849999999999973,-0.00025000000000030553,0.01908847500000094,True,0.4321979623830095,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 21:00:00+00:00,22,4.4712499999999995,4.47825,4.47825,4.47825,-0.007000000000000561,-0.0007499999999995843,0.019644449999999647,True,0.3181560186210909,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 22:00:00+00:00,23,4.465,4.480499999999999,4.480499999999999,4.480499999999999,-0.015499999999999403,-0.0009999999999998899,0.020941724999999915,True,0.6923975937989623,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-09 00:00:00+00:00,2025-10-09 23:00:00+00:00,24,4.4712499999999995,4.482749999999999,4.482749999999999,4.482749999999999,-0.011499999999999844,0.0,0.021497699999999936,True,0.5349409471710871,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,1,4.468500000000001,4.4815000000000005,4.4815000000000005,4.4815000000000005,-0.0129999999999999,0.0007500000000000284,0.017605875000000448,True,0.78098930044656,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 01:00:00+00:00,2,4.46875,4.4765,4.4765,4.4765,-0.007749999999999702,0.0011250000000000426,0.01927380000000051,True,0.4604696531041885,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 02:00:00+00:00,3,4.47025,4.47275,4.47275,4.47275,-0.0024999999999995026,0.001000000000000334,0.020200424999999668,True,0.17326368133343206,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 03:00:00+00:00,4,4.46575,4.486,4.486,4.486,-0.02024999999999988,-8.881784197001252e-16,0.022980299999997796,True,0.8811895406065601,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 04:00:00+00:00,5,4.53175,4.58775,4.58775,4.58775,-0.05600000000000005,0.0026250000000000995,0.025204199999999857,True,2.3260012220185717,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 05:00:00+00:00,6,4.61625,4.546749999999999,4.546749999999999,4.546749999999999,0.06950000000000056,0.00012500000000015277,0.023165625000000658,True,2.994738972076015,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 06:00:00+00:00,7,4.52675,4.502,4.502,4.502,0.02475000000000005,-0.0007500000000004725,0.025204199999999857,True,1.0117361392149191,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 07:00:00+00:00,8,4.4855,4.48275,4.48275,4.48275,0.002749999999999808,-0.0015000000000000568,0.018903150000000056,True,0.22483025315885724,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 08:00:00+00:00,9,4.47475,4.47925,4.47925,4.47925,-0.0045000000000001705,-0.0018750000000005151,0.02112704999999948,True,0.1242482977983069,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 09:00:00+00:00,10,4.4712499999999995,4.478,4.478,4.478,-0.006750000000000256,0.00012500000000015277,0.02168302500000082,True,0.31706830573686784,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 10:00:00+00:00,11,4.47125,4.47725,4.47725,4.47725,-0.005999999999999339,-0.0016250000000002096,0.017791200000001332,True,0.24590808939244133,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 11:00:00+00:00,12,4.4695,4.47375,4.47375,4.47375,-0.004249999999999865,-0.0012500000000001954,0.02075639999999969,True,0.14453373417354234,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 12:00:00+00:00,13,4.4605,4.47325,4.47325,4.47325,-0.012750000000000483,0.0017499999999994742,0.015937949999999725,True,0.9097782337126298,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 13:00:00+00:00,14,4.45825,4.47775,4.47775,4.47775,-0.01950000000000074,-0.0011250000000000426,0.017420550000000878,True,1.0547887408835985,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 14:00:00+00:00,15,4.4645,4.474,4.474,4.474,-0.009500000000000064,-0.0021249999999999325,0.01871782499999983,True,0.3940094535556454,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 15:00:00+00:00,16,4.46575,4.471500000000001,4.471500000000001,4.471500000000001,-0.00575000000000081,-0.0011250000000004867,0.01630859999999886,True,0.2835927056890626,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 16:00:00+00:00,17,4.49125,4.64075,4.64075,4.64075,-0.14949999999999974,-0.002249999999999641,0.018903150000000056,True,7.789707006504189,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 17:00:00+00:00,18,4.598000000000001,4.5845,4.5845,4.5845,0.013500000000000512,-0.0016250000000006537,0.015011324999999909,True,1.007572616008331,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 18:00:00+00:00,19,4.52275,4.5125,4.5125,4.5125,0.010250000000000092,-0.0016250000000002096,0.017605875000000448,True,0.6744907594765952,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 19:00:00+00:00,20,4.496500000000001,4.4799999999999995,4.4799999999999995,4.4799999999999995,0.016500000000001513,-0.0012500000000001954,0.017420550000000878,True,1.0189115728263927,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 20:00:00+00:00,21,4.48225,4.4755,4.4755,4.4755,0.006749999999999368,-0.00025000000000030553,0.01908847500000094,True,0.36671342262801654,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 21:00:00+00:00,22,4.47325,4.4712499999999995,4.4712499999999995,4.4712499999999995,0.002000000000000668,-0.0007499999999995843,0.019644449999999647,True,0.13998864819327095,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 22:00:00+00:00,23,4.468,4.465,4.465,4.465,0.0030000000000001137,-0.0009999999999998899,0.020941724999999915,True,0.1910062327721341,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-10 00:00:00+00:00,2025-10-10 23:00:00+00:00,24,4.4675,4.4712499999999995,4.4712499999999995,4.4712499999999995,-0.003749999999999254,0.0,0.021497699999999936,True,0.17443726538184387,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,1,4.465,4.468500000000001,4.468500000000001,4.468500000000001,-0.0035000000000007248,0.0007500000000000284,0.017605875000000448,True,0.24139669286534438,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 01:00:00+00:00,2,4.47175,4.46875,4.46875,4.46875,0.0030000000000001137,0.0011250000000000426,0.01927380000000051,True,0.09728232107835619,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 02:00:00+00:00,3,4.4695,4.47025,4.47025,4.47025,-0.0007500000000000284,0.001000000000000334,0.020200424999999668,True,0.08663184066673801,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 03:00:00+00:00,4,4.46675,4.46575,4.46575,4.46575,0.001000000000000334,-8.881784197001252e-16,0.022980299999997796,True,0.04351553286951511,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 04:00:00+00:00,5,4.466749999999999,4.53175,4.53175,4.53175,-0.06500000000000039,0.0026250000000000995,0.025204199999999857,True,2.683084565270902,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 05:00:00+00:00,6,4.487,4.61625,4.61625,4.61625,-0.12924999999999986,0.00012500000000015277,0.023165625000000658,True,5.5847834884660505,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 06:00:00+00:00,7,4.4925,4.52675,4.52675,4.52675,-0.034250000000000114,-0.0007500000000004725,0.025204199999999857,True,1.3291435554391662,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 07:00:00+00:00,8,4.4735000000000005,4.4855,4.4855,4.4855,-0.011999999999999567,-0.0015000000000000568,0.018903150000000056,True,0.5554629783924625,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 08:00:00+00:00,9,4.4662500000000005,4.47475,4.47475,4.47475,-0.00849999999999973,-0.0018750000000005151,0.02112704999999948,True,0.31357903730049286,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 09:00:00+00:00,10,4.46275,4.4712499999999995,4.4712499999999995,4.4712499999999995,-0.00849999999999973,0.00012500000000015277,0.02168302500000082,True,0.39777660174258694,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 10:00:00+00:00,11,4.463000000000001,4.47125,4.47125,4.47125,-0.008249999999999424,-0.0016250000000002096,0.017791200000001332,True,0.37237510679429825,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 11:00:00+00:00,12,4.466,4.4695,4.4695,4.4695,-0.0034999999999998366,-0.0012500000000001954,0.02075639999999969,True,0.10840030063015142,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 12:00:00+00:00,13,4.4655000000000005,4.4605,4.4605,4.4605,0.005000000000000782,0.0017499999999994742,0.015937949999999725,True,0.20391581100463757,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 13:00:00+00:00,14,4.46975,4.45825,4.45825,4.45825,0.011500000000000732,-0.0011250000000000426,0.017420550000000878,True,0.7247187947567751,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 14:00:00+00:00,15,4.4750000000000005,4.4645,4.4645,4.4645,0.010500000000000398,-0.0021249999999999325,0.01871782499999983,True,0.674490759476619,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 15:00:00+00:00,16,4.47825,4.46575,4.46575,4.46575,0.012500000000000178,-0.0011250000000004867,0.01630859999999886,True,0.8354487816245181,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 16:00:00+00:00,17,4.48175,4.49125,4.49125,4.49125,-0.009500000000000064,-0.002249999999999641,0.018903150000000056,True,0.38353396127102635,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 17:00:00+00:00,18,4.494,4.598000000000001,4.598000000000001,4.598000000000001,-0.10400000000000098,-0.0016250000000006537,0.015011324999999909,True,6.819851012485636,True,True,outside_p10_p90|large_residual
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 18:00:00+00:00,19,4.502750000000001,4.52275,4.52275,4.52275,-0.019999999999999574,-0.0016250000000002096,0.017605875000000448,True,1.0436857015058267,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 19:00:00+00:00,20,4.492,4.496500000000001,4.496500000000001,4.496500000000001,-0.004500000000001059,-0.0012500000000001954,0.017420550000000878,True,0.1865612738978218,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 20:00:00+00:00,21,4.48625,4.48225,4.48225,4.48225,0.004000000000000448,-0.00025000000000030553,0.01908847500000094,True,0.2226474351670599,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 21:00:00+00:00,22,4.4875,4.47325,4.47325,4.47325,0.014249999999999652,-0.0007499999999995843,0.019644449999999647,True,0.76357444469046,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 22:00:00+00:00,23,4.482,4.468,4.468,4.468,0.014000000000000234,-0.0009999999999998899,0.020941724999999915,True,0.7162733728955082,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-11 00:00:00+00:00,2025-10-11 23:00:00+00:00,24,4.481,4.4675,4.4675,4.4675,0.013499999999999623,0.0,0.021497699999999936,True,0.6279741553747454,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,1,4.481,4.465,4.465,4.465,0.016000000000000014,0.0007500000000000284,0.017605875000000448,True,0.8661881332225521,False,True,outside_p10_p90
